state,district,DEI,ASS,UBS,SRS
Meghalaya,east garo hills,0.805408052334285,0.6534014401967099,0.6102130913155768,0.5023267731456276
Meghalaya,east jaintia hills,0.8372541477028677,0.6703208243077103,0.768786794355897,0.45356573266432243
Meghalaya,east khasi hills,0.7512711545369635,0.25,0.8052078989527489,0.43097137739945185
Meghalaya,eastern west khasi hills,0.5,0.75,0.0,0.75
Meghalaya,kamrup,0.5001170891633979,0.7494145541830104,0.0,0.25
Meghalaya,north garo hills,0.7405699039320679,0.7113215463575513,0.6874602228230273,0.5135619067515698
Meghalaya,ri bhoi,0.8549051966039475,0.6042181371114104,0.5780531432388356,0.4330779501462383
Meghalaya,south garo hills,0.7885336844278261,0.683727533516773,0.7466044939233679,0.48249995536972623
Meghalaya,south west garo hills,0.8318615958842649,0.6736968951856839,0.6757278377043819,0.48095769022797835
Meghalaya,south west khasi hills,0.6302104190241262,0.6967683390902172,0.922400365762462,0.35371586464290417
Meghalaya,west garo hills,0.8758438537885841,0.45511094198231955,1.0,0.47075624720571374
Meghalaya,west jaintia hills,0.7055998762182063,0.560959545694046,0.6921568246811367,0.4420740818574056
Meghalaya,west khasi hills,0.7713832626024053,0.48779052748668117,0.5319251310242301,0.47020456021082135
